1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
36	680703.0	680703.0	680703.0
37	795890.6	802782.0	806608.96
38	753645.5	801364.0	809311.67
39	343969.4	680400.7	796899.44
40	284619.4	291428.0	346524.84
41	283115.8	285690.65	290116.26
42	282169.0	284782.5	292755.3
43	280952.8	283272.95	291577.91
44	281396.9	284721.95	287778.82
45	281619.2	283742.55	289520.36
46	281614.9	283187.5	289092.92
47	282046.9	284762.15	289060.72
48	282682.0	285290.0	291110.2
49	282381.2	285252.6	292440.7
50	282308.2	283974.0	289672.72
51	282271.9	284583.6	289448.75
52	282655.1	285290.9	290072.5
53	284003.6	286667.0	295617.03
54	282485.0	285365.75	294047.5
55	283996.0	287157.5	293678.55
56	283103.0	285437.0	290827.0
57	285011.5	289217.25	298950.1
58	286178.5	290403.75	305103.15
59	286390.0	293283.4	303687.21
60	284697.5	287961.75	300365.25
61	283056.2	287578.9	301209.75
62	283210.0	285731.2	290325.72
63	283397.6	287895.8	293769.16
64	284928.5	287807.5	301428.4
65	284671.8	289701.8	300418.24
66	285044.5	291119.25	306898.5
67	288204.6	293048.6	307596.12
68	286355.0	292985.25	308358.0
69	286349.6	289975.5	303538.3
70	286392.8	289365.4	306831.0
71	289281.4	295959.8	313190.4
72	289706.0	297290.8	322039.72
73	310946.2	325174.7	335220.44
74	310870.2	318753.0	330288.04
75	306249.4	316776.6	330685.38
76	296467.0	307403.0	328957.25
77	308953.4	335764.8	364749.24
78	330242.2	345176.6	370923.66
79	338482.0	355388.0	380118.74
80	336831.0	358068.9	393177.16
81	353384.0	365626.2	390876.56
82	330835.0	349938.0	371312.9
83	327789.2	351082.5	374350.1
84	310801.3	335872.1	396550.35
85	365290.9	402202.85	463559.92
86	389322.9	434024.6	465749.89
87	344023.0	368002.0	460912.8
88	332888.3	356423.85	438127.02
89	323787.0	347904.7	361185.9
90	337649.0	448213.7	618954.38
91	411092.0	474261.0	632595.8
92	369478.8	429201.8	620946.46
93	364088.2	388304.2	512113.76
94	353440.0	369902.3	398366.44
95	366938.0	405926.0	476601.4
96	368480.5	410354.25	469698.0
97	393176.9	410439.95	466443.85
98	353336.0	372647.5	407213.8
99	351264.8	363991.75	400253.22
100	347341.0	358488.0	402251.8
101	349109.4	370606.4	401575.32
102	351275.5	370742.75	417335.35
103	342749.6	368090.2	411413.92
104	377092.0	411771.0	442220.4
105	367666.0	402501.7	427267.31
106	398032.2	410301.4	445437.12
107	393602.5	406659.75	426727.81
108	386578.0	402888.0	442240.9
109	391106.0	406641.0	413075.2
110	319722.6	333346.8	344246.16000000003
