1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
33	403736.8	441316.9	471380.98
34	43196.5	43377.25	43521.85
35	43293.5	43722.25	44065.25
36	46811.2	49471.65	49683.13
37	43338.6	43943.3	44447.86
38	42715.4	180385.3	384775.46
39	44257.7	46057.25	49925.42
40	44968.8	45976.1	47749.62
41	45408.8	48373.6	53351.72
42	46492.2	46978.65	47915.73
43	44801.7	45411.75	45590.31
44	48204.1	49480.05	51888.16
45	47940.5	48653.75	51610.75
46	48093.7	48941.0	49138.6
47	48839.3	50585.35	52126.67
48	52787.9	57428.55	62465.47
49	49846.4	50991.2	66561.24
50	48031.1	49189.35	49407.47
51	54709.0	54894.0	56910.0
52	56050.6	56999.7	57451.14
53	60154.5	60919.25	61099.85
54	51449.9	57943.2	70998.64
55	52953.0	54715.5	55594.5
56	57620.0	59367.5	63468.1
57	49276.0	51090.2	57038.84
58	58075.6	62420.8	70812.96
59	56902.3	58450.1	59898.82
60	58619.5	63649.0	71372.25
61	59309.0	60915.5	64619.9
62	57949.8	66298.4	80502.52
63	61584.7	63522.85	71973.27
64	57380.8	63914.9	65532.18
65	66373.2	77274.8	84861.02
66	62755.2	75243.9	79017.02
67	85612.2	96974.6	102326.44
68	76357.0	83840.0	109642.4
69	79085.8	85616.6	92863.32
70	78664.2	106539.2	119008.8
71	72323.0	74652.0	80129.6
72	83739.5	111852.25	124079.65
73	98989.5	117976.0	124547.0
74	136291.0	162321.5	177920.3
75	109387.8	123185.1	143911.24
76	102467.4	127743.0	141931.52
77	90885.1	118300.4	128620.84
78	128614.2	163103.7	175070.34
79	148004.2	155412.25	179428.94
80	146705.3	189779.0	225903.0
81	110396.8	124121.55	136933.27
82	78872.5	116482.25	141455.75
83	83594.9	112140.0	127874.05
84	88435.1	127636.45	182926.49
85	301230.5	374219.25	396839.82
86	133696.5	187493.95	232363.59
87	111495.0	118181.0	162713.8
88	122219.6	126090.0	135764.72
89	102371.8	105917.4	110678.12
90	113960.2	131699.0	160180.08000000002
91	94328.3	105696.5	122893.7
92	112397.5	132109.0	148238.52
93	70835.4	76867.4	79332.68
94	129657.0	135543.0	136683.0
95	130257.3	152303.6	222319.12
96	118656.5	131290.5	137484.5
97	126464.8	133402.8	167032.56
98	101369.2	115138.6	148963.1
99	181151.6	182152.6	209155.04
100	156243.4	177906.1	197956.41999999998
101	117776.6	130625.8	140905.16
102	124526.8	125676.4	126596.08
103	104806.4	113088.85	124056.17
104	72228.5	77375.75	81493.55
105	102876.8	127652.9	147473.78
106	110493.7	119372.85	126476.17
107	157852.6	164377.3	169597.06
