1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
33	275374.1	275640.05	275852.81
34	483888.5	563491.75	627174.35
35	280927.4	283458.2	285482.84
36	278285.8	281205.35	283908.27
37	280315.0	280572.0	280572.0
38	292085.6	374867.0	718530.2
39	649579.0	707143.0	782792.5
40	279605.0	280144.2	280648.6
41	279122.0	281046.4	286525.0
42	277181.8	278857.0	282119.16
43	279621.2	281198.7	283814.6
44	277260.9	278076.85	278307.29
45	284686.0	285325.0	286880.4
46	280952.6	282453.2	291009.28
47	277803.8	278834.2	279928.42
48	284947.0	286723.25	295276.8
49	282777.4	284914.6	290493.56
50	282157.0	282517.5	287227.4
51	280299.6	280820.35	286538.24
52	281956.0	284033.8	294134.28
53	281950.4	287677.7	294331.12
54	279065.4	284453.3	292816.0
55	282819.5	286772.15	296529.76
56	277610.7	278958.6	282477.45
57	283214.5	283828.5	292713.05
58	283596.2	293061.05	297074.95
59	279940.0	284698.5	301101.0
60	279448.8	282713.4	292967.32
61	284483.2	290971.05	302287.15
62	278593.7	280090.6	286069.44
63	284789.5	290245.25	297428.1
64	289819.0	293260.5	295683.36
65	285516.7	285718.35	286303.02
66	288374.6	296612.4	310550.68
67	295942.4	311355.0	328235.06
68	284479.6	285358.0	287298.6
69	283544.9	292365.55	306447.44
70	288833.5	293193.6	306491.85
71	285386.6	286288.8	340379.02
72	323911.7	336951.65	354455.65
73	318380.4	324073.8	326768.5
74	316351.2	321138.2	388017.58
75	328781.4	335623.55	343172.0
76	313065.4	320490.25	337824.82
77	283871.3	284715.25	320849.07
78	372975.0	376477.0	385903.52
79	329549.0	352705.4	437280.58
80	355560.9	380274.9	387481.85
81	380672.8	386517.5	452627.17
82	343784.0	363206.5	370524.7
83	309409.9	324064.1	357143.68
84	302798.9	312443.3	345089.82
85	309378.0	341364.75	403555.0
86	302745.8	343167.0	450916.6
87	348187.6	359059.35	435235.04
88	326656.6	353667.3	428505.1
89	320901.5	385690.0	467815.15
90	352955.0	444930.0	567746.4
91	337139.4	455699.3	578090.92
92	343135.0	426356.0	446946.8
93	312318.4	364636.6	397259.24
94	337682.5	358165.25	378171.9
95	341990.2	360282.45	394059.12
96	396447.0	426613.4	453178.66
97	347675.2	371911.8	404335.32
98	318918.2	343781.9	362935.16
99	337433.0	382652.0	402512.8
100	360937.4	389391.2	403098.16
101	332608.6	355827.95	380417.43
102	345676.1	358730.8	371227.76
103	298422.6	328749.75	373201.95
104	315430.6	343300.4	404474.08
105	398636.5	405698.8	409829.16
106	397659.2	407783.8	416727.16
107	297733.8	309027.9	318063.18
108	378934.2	392721.6	403751.52
109	265694.0	265694.0	265694.0
