1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
35	282814.9	284599.45	286027.08999999997
36	281787.6	281862.3	281922.06
37	278157.6	282750.2	287775.64
38	286359.3	319231.5	448574.3
39	422702.5	463869.5	473273.0
40	290496.4	296798.2	301431.52
41	285134.2	293310.4	297655.68
42	278664.8	280957.8	285482.7
43	282909.4	284145.15	294096.05
44	284318.7	286140.25	299559.71
45	282795.5	284165.4	289720.38
46	278121.6	281053.8	284138.51
47	277428.4	279080.05	284866.46
48	280939.2	283543.05	284395.79
49	276932.8	278102.7	279686.42
50	278433.0	281048.0	287417.1
51	281689.0	283566.25	290030.0
52	283297.6	285866.75	287418.01
53	280112.6	283606.8	284897.92
54	281046.8	285086.4	286904.68
55	278903.8	279708.6	282900.92
56	278483.1	279326.35	281783.87
57	277635.4	278558.6	281945.84
58	280372.3	281912.55	284043.13
59	280928.3	284546.1	288601.17
60	285159.7	286240.4	288208.24
61	277305.8	278275.4	283030.12
62	280476.7	282256.85	283231.28
63	280711.5	283667.0	285124.85
64	274661.0	277712.75	280897.75
65	275770.0	276758.85	278041.71
66	285307.5	286753.8	288563.83
67	278456.0	283352.35	289151.91
68	279969.0	280739.0	281818.08
69	277881.6	278517.4	283536.64
70	277651.0	279050.9	281029.54
71	279638.9	280573.1	284018.24
72	284720.8	287160.6	290257.64
73	283028.8	284240.0	286342.32
74	277945.6	280331.85	284092.79
75	280612.0	282084.7	283817.5
76	280169.0	282514.0	287583.7
77	276408.8	279775.0	283028.4
78	274064.4	274771.85	277879.77
79	275088.4	275833.7	278067.36
80	280534.0	282962.0	283934.25
81	279199.9	283680.8	286246.58
82	283565.0	284677.0	286008.2
83	276450.0	280351.0	281614.0
84	281563.6	284594.6	289507.6
85	282470.1	285639.2	286680.29
86	278675.5	279377.75	283932.5
87	282748.5	283703.0	284667.7
88	278065.0	279059.0	282153.75
89	276836.4	283005.5	285222.57
90	278739.4	281466.55	283345.97
91	279012.0	280344.0	283190.0
92	281843.0	285319.0	289225.9
93	280417.0	281969.6	284495.04
94	281129.1	282754.9	285890.27
95	279499.0	282622.0	283655.3
96	281097.6	281647.6	282644.64
97	280549.0	282161.0	287314.3
98	279243.2	281781.8	288529.64
99	275894.0	277962.0	282674.68
100	280760.3	281115.5	282870.03
101	281483.4	284357.0	285800.2
102	280646.6	282305.95	283161.41
103	286082.6	287175.2	288599.6
104	277163.6	278236.4	282371.34
105	279807.9	280747.15	282523.51
106	284688.6	286883.7	289307.94
107	277330.5	278479.25	280704.0
108	276641.8	278700.0	279253.6
109	279630.8	282413.6	283748.98
110	282067.5	284530.25	284636.45
111	279232.8	282062.4	284326.08
112	282241.2	283683.6	284837.52
113	263787.0	263787.0	263787.0
