1	630794.6	677573.9	678475.58
2	286651.5	287618.5	467832.5
3	288434.0	291569.5	292141.9
4	285537.6	288413.6	289506.72
5	288817.0	292294.0	292702.0
6	291577.5	291997.25	292317.05
7	326135.0	326973.15	329899.25
8	325410.8	328387.2	332685.44
9	351788.0	361925.0	367532.2
10	369607.0	373244.0	376085.6
11	524259.8	534272.55	543195.31
12	486003.8	491807.6	503300.72
13	515036.8	522594.4	525770.08
14	506638.2	518529.4	531564.28
15	514574.4	516800.1	517767.22
16	492491.7	512329.75	589730.75
17	580215.2	598958.6	621126.92
18	623787.6	640304.6	653009.72
19	595948.7	642081.7	743835.54
20	667650.5	729527.5	776057.5
21	771806.5	777127.7	787747.94
22	731596.9	757692.1	775018.42
23	719536.8	747562.4	769982.88
24	822138.8	834191.2	846972.64
25	781413.2	804307.6	822623.12
26	859537.2	859657.6	859753.92
27	846910.6	852358.1	859578.82
28	765094.0	765392.5	765631.3
29	822243.4	849438.7	871194.94
30	856959.4	862734.0	868218.0
31	875084.3	880492.65	883333.73
32	879393.6	916611.8	955195.16
33	790297.4	814340.2	833574.44
34	891926.0	908072.0	920988.8
35	971491.0	978316.5	983776.9
36	946754.0	947597.0	948271.4
37	862340.1	916875.75	966215.15
38	1020624.0	1021688.0	1022539.2
39	1044892.0	1044892.0	1044892.0
