1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
27	423342.0	431396.0	437839.2
28	331815.4	337250.2	349425.32
29	336272.5	343669.0	349143.4
30	325923.3	335169.9	363716.09
31	329096.8	339980.5	351901.24
32	339393.2	353884.3	368457.89
33	330750.0	337229.0	353184.5
34	344724.2	353660.8	372329.62
35	334685.4	341728.2	354915.62
36	331375.5	337818.75	354034.4
37	324214.8	335858.95	357065.0
38	321641.0	329237.75	341141.5
39	220891.9	308684.5	325579.82
40	217439.6	219720.0	226106.4
41	217924.2	219599.2	225142.44
42	218455.3	220606.85	225104.77
43	219025.5	220477.55	223799.46
44	217643.9	219524.25	225138.47
45	217611.0	220161.0	226874.2
46	218683.7	220525.2	223525.57
47	215990.6	218547.9	222275.11
48	217099.0	219648.8	223205.4
49	217772.1	220658.6	222478.4
50	216438.6	218701.8	225102.11
51	217770.1	220110.35	225726.02
52	217811.5	219896.1	224051.16
53	217803.2	220344.0	223761.44
54	217272.2	218856.2	223024.84
55	217143.0	221994.8	224762.16
56	217858.0	218501.7	219016.34
