1	556680.1	669300.75	676042.61
2	512003.0	513872.0	519072.9
3	500692.8	503419.8	512907.64
4	287252.3	316022.6	444382.12
5	497232.1	501591.5	504669.52
6	496251.4	500540.7	506720.0
7	480061.4	488014.05	489550.01
8	493406.2	501979.35	510922.27
9	492989.0	496570.65	505228.55
10	491757.3	498806.6	506649.29
11	496028.0	499882.0	501632.48
12	489743.2	499598.75	508325.93
13	497115.0	501213.0	512127.4
14	504593.0	510666.8	520525.68
15	500744.2	503890.8	506172.33
16	500495.5	506034.5	510244.75
17	498840.8	505530.4	506213.76
18	506267.0	508038.5	511992.25
19	496588.8	501442.0	507753.36
20	497643.4	505475.0	510020.2
21	491741.0	499910.75	516358.85
22	499274.8	500814.6	507726.44
23	496500.1	500333.9	509028.0
24	494825.6	506142.0	510376.92
25	493821.6	499604.1	506776.32
26	497907.0	509230.0	509774.2
27	501677.3	503655.35	510662.7
28	501089.8	504634.3	508932.3
29	492658.7	499124.15	505805.88
30	500319.5	502967.75	504519.0
31	488099.1	498214.35	510721.8
32	507983.0	510011.4	520544.4
33	498889.0	503394.0	504276.14
34	491185.6	497310.6	508094.84
35	495057.0	497167.0	507099.3
36	500556.6	502950.5	506575.7
37	494097.6	498110.35	502998.87
38	347692.6	494619.8	498313.56
39	492464.5	492823.25	493110.25
