1	465431.5	472643.75	478949.4
2	257740.0	264864.0	280317.4
3	257751.6	261772.4	270344.12
4	252131.5	253659.0	257957.3
5	251310.3	253970.0	257787.75
6	254304.9	256373.65	260447.3
7	251220.5	254084.75	259617.25
8	253390.8	255442.3	259017.04
9	254608.4	257352.8	264359.24
10	251903.6	253995.0	260586.0
11	252743.0	255983.25	261909.0
12	250726.0	252544.3	258688.47
13	253024.5	256115.5	260779.75
14	251969.0	254063.0	258239.82
15	249997.4	252713.0	256512.6
16	251251.8	254607.0	259440.56
17	252530.9	253766.9	259042.6
18	250966.2	254485.8	262371.55
19	249961.3	252052.5	254926.99
20	254684.0	258136.75	263058.5
21	253176.4	255238.2	261705.6
22	251223.0	253324.0	256478.2
23	252614.7	256525.8	259553.59
24	251089.0	254157.0	258100.8
25	251533.0	253684.0	259155.0
26	253175.0	256202.2	260068.92
27	250622.4	253037.0	256456.86
28	252751.6	255665.8	259567.78
29	252160.7	255022.75	260048.77
30	251640.0	253946.2	257665.2
31	250939.3	254628.35	260844.62
32	250988.1	252915.75	260280.31
33	249760.4	253394.3	258007.6
34	250427.5	252969.85	255441.67
35	250782.8	253640.8	258554.6
36	251372.8	253839.6	259507.3
37	250898.4	253910.2	257703.78
38	251256.3	252735.05	260011.83
39	251763.6	253113.2	255806.43
40	252090.7	254009.9	258569.14
41	251670.5	254247.9	257540.79
42	250478.0	253130.5	258520.41
43	250814.4	252850.0	256558.42
44	250641.6	253895.4	261002.46
45	250921.8	253462.7	257731.0
46	249882.0	252191.8	256191.24
47	249986.0	253175.8	257425.36
48	249455.0	253372.0	260013.0
49	251536.2	254838.2	257872.36
50	253150.8	256304.6	260182.52
51	251735.0	254924.95	257256.66
52	250258.6	252056.0	256368.12
53	251224.9	253203.45	256704.95
54	250079.8	251895.55	256706.89
55	251812.1	254315.05	259049.3
56	251560.9	256123.95	262559.71
57	252501.8	254700.3	260142.9
58	249978.6	252068.0	258518.5
59	251343.0	253156.6	256750.88
60	252305.6	254337.0	258386.22
61	249690.4	251328.1	255908.2
62	250831.4	253833.35	256216.88
63	250498.0	254063.0	257094.8
64	251389.2	253704.0	258504.48
65	250622.8	254042.55	257634.83
66	249413.0	251108.2	256060.06
67	250898.2	254082.2	259960.96
68	250377.5	252065.0	259113.3
69	250674.4	252862.7	259361.16
70	250376.2	253139.8	257308.82
71	251763.5	255243.75	259377.25
72	251013.0	253536.25	258974.55
73	251724.1	254000.95	260567.32
74	252011.5	253869.0	261063.6
75	250097.8	252287.8	260181.64
76	251353.3	254619.85	258277.19
77	250989.0	253494.75	256677.6
78	250995.0	253094.8	257535.48
79	251784.5	255863.25	261634.5
80	250762.8	253456.95	257897.43
81	251439.0	253869.2	258223.7
82	251088.8	252894.3	257466.45
83	251235.0	255967.5	259089.4
84	251372.4	254416.1	258231.88
85	250755.4	253393.6	257637.72
86	252742.6	254505.4	258518.74
87	252105.1	254698.0	258854.55
88	251170.0	254080.75	257976.5
89	251160.2	253106.8	260591.34
90	251228.5	254387.95	260196.96
91	250448.6	254236.4	260470.24
92	250663.4	252486.9	259862.38
93	250740.6	253871.0	261972.16
94	250876.6	252345.0	256807.2
95	251399.0	253732.5	258775.1
96	250277.4	252123.6	258011.64
97	251392.2	254032.4	257907.22
98	252196.0	254848.0	259762.6
99	252569.1	254454.5	258947.6
100	251163.8	252987.6	259146.64
101	251024.5	252466.75	256769.9
102	250519.7	254064.9	257871.67
103	250376.0	253269.5	255706.6
104	250490.8	252677.2	254446.3
105	245923.0	247623.75	247893.55
106	244116.1	245526.05	246697.21
107	243690.1	244081.05	244393.81
108	243800.6	245598.6	247494.12
109	241716.8	242089.4	242387.48
110	240532.4	240929.2	241246.64
111	248801.8	250036.0	250602.4
112	246638.4	247753.2	248645.04
113	241758.2	241984.6	242165.72
