1	474515.0	485299.5	494484.45
2	256408.0	259572.8	264317.08
3	257286.2	260105.8	265013.36
4	264207.5	269179.25	279979.35
5	272767.8	276999.35	287744.87
6	264478.4	269069.6	278601.8
7	275082.4	279541.4	283041.18
8	305158.4	316089.5	320181.1
9	320514.0	326005.0	336693.8
10	318294.8	323033.4	390869.59
11	569412.6	572637.0	586979.12
12	257631.2	311180.3	557050.3
13	251703.0	254410.0	260407.2
14	255029.0	259186.0	265071.6
15	259764.0	270115.75	282616.35
16	280791.7	284240.95	291623.11
17	285305.0	291106.9	295783.7
18	280490.1	285596.05	293122.23
19	291741.0	297770.0	328363.35
20	360424.5	377363.0	475087.65
21	465687.8	489109.15	533615.96
22	427972.4	469868.8	526250.32
23	252881.5	256110.65	259499.09
24	255969.7	257699.1	261903.43
25	263055.0	272478.9	286225.5
26	290708.0	300380.4	324375.52
27	279615.0	285231.5	310885.9
28	318061.2	330331.3	337881.3
29	308718.5	327958.75	341161.95
30	404670.5	416418.75	433237.8
31	466115.0	477948.4	489715.32
32	305952.6	336324.9	457663.24
33	256618.4	261694.4	410379.36
34	261322.4	264926.55	275097.37
35	263769.5	271155.3	290576.5
36	267188.5	276697.95	286284.22
37	255425.4	257343.8	270759.76
38	252103.8	253711.6	261073.44
39	250893.4	253823.8	259435.32
40	251385.0	253206.0	259431.1
41	250655.0	253208.0	256668.7
42	249889.0	252069.4	257564.56
43	252782.0	254068.2	257894.72
44	252577.2	255489.4	261219.65
45	250540.2	253020.6	256168.04
46	251122.0	253250.0	258545.0
47	251738.3	255031.95	258453.59
48	251072.0	252582.9	258435.16
49	250264.5	252498.5	258942.0
50	250004.6	251474.9	259436.52
51	250935.9	253278.05	257740.98
52	250654.2	253018.2	255853.44
53	251610.4	252920.2	257159.64
54	251555.1	253596.35	256888.87
55	252762.0	254347.2	258273.69
56	251513.0	255156.1	259965.14
57	250571.4	254143.0	259534.88
58	250556.7	252968.7	257209.18
59	251176.3	254991.25	259518.06
60	251058.0	254433.8	258664.4
61	251352.9	254954.15	260291.9
62	250134.5	251817.0	254810.02
63	252017.4	253645.0	258827.8
64	250611.0	252670.5	256679.3
65	249689.3	252657.75	257085.02
66	249285.0	252734.2	255681.36
67	251672.8	253412.3	257109.19
68	253679.5	255368.5	257046.85
69	250375.5	252429.25	257867.25
70	249896.4	251917.25	257534.69
71	250711.0	252796.6	255296.64
72	252227.6	255066.8	259092.66
73	251271.7	253044.25	257971.78
74	250523.0	252666.75	258282.35
75	250011.0	252322.0	260042.0
76	250499.9	254106.55	257392.17
77	251690.9	253651.35	257859.96
78	250907.5	253809.75	257860.85
79	250809.0	254151.6	257702.4
80	249830.4	251355.4	258035.52
81	249864.6	251970.5	257579.88
82	250696.8	253599.75	257473.13
83	251505.4	253370.9	256150.3
84	251997.8	254406.2	258928.36
85	250882.8	254524.4	257808.8
86	252630.0	254798.2	261162.16
87	251020.1	254356.7	258655.13
88	253799.4	256135.0	259884.0
89	251174.2	254135.45	260306.28
90	251359.9	255396.9	259583.52
91	251827.5	255034.4	259831.38
92	250812.0	253749.2	258120.64
93	251734.6	255045.05	258972.61
94	251117.0	253285.15	256888.0
95	250593.6	253648.8	258068.84
96	249341.8	253001.5	261268.16
97	252115.2	255756.0	262279.84
98	251657.4	252920.0	256644.0
99	251320.4	254217.8	258319.0
100	251183.0	253122.5	255838.8
101	252096.8	254085.3	255628.4
102	250630.0	252811.6	259243.16
103	253618.4	255657.7	267499.76
104	252107.0	254695.5	262296.0
105	252296.5	254800.75	260573.8
106	247994.7	249499.35	256542.27
107	245903.9	248475.35	251450.27
108	243577.0	245426.5	246906.1
109	243883.0	245572.5	246924.1
110	245567.3	246351.65	246979.13
111	242231.0	248007.0	252627.8
112	249483.2	250534.6	251375.72
113	242982.0	242982.0	242982.0
