1	682996.6	686959.0	690628.96
2	499804.4	505478.85	509668.84
3	494794.0	496353.95	497056.1
4	492550.7	498905.25	516825.46
5	506652.8	515528.7	518918.86
6	512029.4	519053.7	528269.82
7	509297.0	518649.6	532643.1
8	518610.9	535954.05	553309.12
9	550279.8	562454.6	576178.84
10	552955.4	560852.6	575519.64
11	609685.0	620556.65	672808.93
12	605150.4	798040.4	827087.92
13	492133.9	503668.9	506518.12
14	503623.7	507114.75	521001.27
15	506272.3	515120.5	519347.19
16	500047.2	500986.5	506921.02
17	519509.5	523859.25	526445.25
18	523623.8	541997.6	549527.36
19	512311.8	516936.05	525597.47
20	514867.8	521755.4	537578.24
21	614764.3	628926.15	669813.38
22	704026.6	707319.0	719437.56
23	656486.6	666398.8	703799.7
24	482981.6	493452.1	500523.18
25	497391.8	500169.65	508351.65
26	487336.2	496437.2	508954.88
27	513574.5	531118.3	560804.03
28	515831.0	516938.0	544780.4
29	518180.8	527012.5	573815.04
30	538741.0	557274.0	571110.7
31	545596.8	588676.8	609910.88
32	635369.0	682469.8	719169.4
33	658447.0	693320.6	726336.89
34	496501.7	502051.6	506635.06
35	486325.8	493030.6	509774.92
36	498164.8	501912.95	503202.9
37	499486.0	505120.0	509071.48
38	506881.8	514038.15	521062.83
39	439115.6	463035.3	482171.06
