35	300016.0	300016.0	300016.0
36	376852.2	409280.6	435223.32
37	284276.7	294175.35	302094.27
38	282299.6	282530.3	282714.86
39	402823.5	419158.7	438935.11
40	282010.0	284815.5	291677.3
41	279245.8	279748.2	282604.36
42	277915.5	283008.5	287655.25
43	282958.2	285234.8	287184.85
44	279119.0	284397.1	293381.84
45	275626.8	278070.7	283690.1
46	283041.6	285787.6	286854.96
47	282606.8	283635.0	285214.84
48	278263.0	278934.0	285439.25
49	277697.9	280810.5	285027.54
50	282980.4	283979.1	286477.03
51	277584.9	279671.8	280508.3
52	280461.2	282717.2	288376.34
53	284930.6	289951.0	293136.72
54	282914.2	286886.5	295581.68
55	281357.2	284299.6	285788.4
56	280145.2	284507.8	287728.88
57	283322.4	284403.25	285908.93
58	278703.5	279068.25	280893.75
59	278293.0	280202.2	282047.7
60	279996.6	284601.4	288841.84
61	278542.5	282068.75	286248.55
62	280762.0	283139.2	284892.4
63	282179.2	284058.2	288814.84
64	281718.0	282887.15	287639.67
65	279935.3	281735.85	287136.57
66	281300.0	283861.0	285762.7
67	276537.8	278544.8	281624.99
68	281220.2	283765.55	286285.37
69	281386.0	282338.0	296906.0
70	283845.3	286047.55	289153.45
71	277782.2	279529.2	280235.32
72	279007.5	279967.9	283889.66
73	279788.3	281019.25	284279.17
74	284204.0	285321.9	296010.52
75	283199.0	285831.15	287985.85
76	277665.8	279881.7	283389.88
77	281766.4	283707.0	287446.72
78	282460.4	283518.7	287499.96
79	279503.0	287635.25	294160.25
80	278510.4	283191.65	289490.8
81	277243.8	279691.7	285891.08
82	276961.8	279427.2	281037.12
83	278771.0	278983.0	279234.3
84	274924.2	277733.2	279452.64
85	277382.9	278440.25	283180.97
86	278203.8	281059.8	288272.12
87	277713.6	278562.7	281901.25
88	278843.8	282905.0	288331.1
89	278946.0	280323.0	282634.6
90	277953.4	283796.2	285497.56
91	276645.0	279210.8	285153.69
92	276503.5	280375.65	283886.17
93	279180.4	283059.4	287497.16
94	281969.8	283279.8	285825.92
95	280835.8	285559.05	289656.1
96	283177.4	284952.9	286634.94
97	279028.0	282074.0	285819.4
98	281500.1	286498.3	291354.44
99	280982.8	282507.6	287952.2
100	277852.8	278651.2	280204.28
101	282961.2	283410.1	292434.96
102	278148.0	282509.5	284341.4
103	280999.6	282306.2	284047.8
104	278391.0	279552.75	281472.15
105	277343.9	279795.65	283570.33
106	278295.6	279562.4	281189.28
107	279254.1	282021.6	283423.81
108	284484.6	288331.2	292323.14
109	279890.8	281199.2	282869.44
110	280164.5	284066.35	287631.38
111	277643.4	279008.0	279670.4
112	278166.1	279163.95	280048.79
113	272549.5	273642.25	274516.45
