1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
36	302901.3	304760.15	306247.23
37	288947.0	289583.0	290091.8
38	286022.0	294851.2	304769.44
39	288847.8	344930.3	367879.53
40	282031.8	284972.0	304431.12
41	282357.4	283402.9	284348.99
42	276170.3	278395.75	285112.59
43	282693.7	284784.25	289254.34
44	280009.0	282777.4	290397.32
45	280938.0	286048.5	291464.94
46	282074.2	288970.05	296136.24
47	281792.9	285406.4	291158.47
48	283529.2	286127.35	288295.14
49	276094.8	277857.4	279336.64
50	283801.1	283958.1	286310.62
51	277543.4	278556.0	281220.02
52	280357.0	282400.85	290534.06
53	280833.2	280869.15	282885.72
54	278055.0	280935.1	284916.96
55	280068.6	285518.9	289784.96
56	281126.6	282459.8	286622.68
57	278387.8	281094.65	283028.49
58	279635.3	280404.75	282041.53
59	280479.2	282541.95	290599.67
60	277435.5	277662.5	284647.0
61	279419.2	282557.2	284641.76
62	278652.0	281085.25	284168.45
63	278177.4	279129.25	283305.04
64	283911.5	284181.7	286149.13
65	280189.0	283581.5	285858.9
66	280611.1	284903.5	289624.36
67	278439.4	283948.4	287376.48
68	280800.6	281466.0	288007.6
69	279810.8	281349.65	284857.28
70	281067.4	283436.2	289277.32
71	277485.8	280211.85	283469.46
72	277426.6	279623.1	285768.09
73	278475.6	281202.6	283823.68
74	276522.5	278119.75	279762.4
75	281220.0	283245.75	290102.0
76	277744.6	284246.0	288209.48
77	280850.8	283487.35	284949.24
78	278578.5	280067.35	281098.72
79	282218.2	286805.5	291697.5
80	283594.0	287349.75	288865.25
81	279682.3	280805.3	281605.91
82	281136.6	289625.0	292882.17
83	277001.0	282408.5	283200.93
84	281066.6	284679.6	286959.16
85	279450.4	282124.0	284010.68
86	280553.8	281431.1	285169.36
87	278832.4	279723.4	281518.99
88	282164.0	283428.5	286698.2
89	281229.0	285292.4	287039.49
90	281736.0	284752.65	289947.2
91	283172.0	286357.8	290357.23
92	279903.9	281400.9	282822.06
93	277656.6	279738.4	282558.08
94	280219.5	283466.0	284874.33
95	277531.6	281394.0	283839.37
96	279708.1	287281.35	293729.97
97	281381.2	284147.4	288623.64
98	276531.4	278038.6	279745.52
99	278336.0	279900.0	282788.0
100	282712.0	283199.0	283360.6
101	281106.0	283697.0	285544.5
102	277294.5	279739.75	280974.0
103	273363.5	275770.25	285879.75
104	279269.0	280712.6	282148.24
105	275819.1	280272.0	280936.55
106	280326.5	283556.0	288538.4
107	281064.0	284187.0	290631.0
108	286344.8	287062.7	289073.4
109	279312.7	284166.1	288864.32
110	277647.0	281102.25	289776.75
111	288331.6	289121.2	289283.44
112	283445.8	286904.2	291014.44
113	271424.1	271890.05	272262.81
