1	339690.2	348640.1	352954.72
2	180769.2	250326.4	287151.16
3	217815.4	224796.1	237037.93
4	353265.0	359986.5	370011.2
5	389823.0	399374.7	405043.8
6	382962.5	407514.0	434346.25
7	515253.8	545810.8	557292.28
8	607742.1	617941.7	689234.97
9	762949.0	771770.0	774694.9
10	727140.0	749162.0	768538.2
11	198346.7	205752.9	553203.47
12	214281.4	273521.1	299458.54
13	448155.0	470055.4	489151.46
14	478062.0	482330.9	487593.6
15	498007.4	501113.0	507072.16
16	459240.0	501489.3	572953.06
17	749457.8	754497.35	832742.41
18	895542.0	917772.0	927125.9
19	818069.9	841772.15	904491.21
20	268644.4	591265.0	801453.76
21	248190.5	264555.75	638974.95
22	401360.8	415149.2	425133.64
23	431733.7	440494.1	517547.64
24	539991.4	545094.7	552360.95
25	548168.0	556275.0	618368.8
26	826071.4	850146.55	870799.38
27	790602.4	817978.6	860840.56
28	840985.0	869033.1	885361.4
29	774643.0	850703.3	887308.96
30	296076.0	588268.0	886801.36
31	430464.8	456166.4	742034.12
32	543753.6	578047.2	583249.2
33	493749.2	530999.4	565719.64
34	433611.3	457170.05	511883.86
35	142357.0	380251.2	486797.72
36	130750.9	132951.85	480514.53
37	129639.4	131994.4	373325.24
38	134722.8	321993.9	339726.94
39	129925.6	132860.7	269989.18
40	128858.0	130480.3	136291.56
41	128583.7	130419.25	133234.72
42	128596.9	130575.5	133369.38
43	128935.8	130499.0	133129.58
44	130263.0	131774.0	135244.3
45	128875.8	130125.25	132044.47
46	128501.6	129729.2	132243.9
47	127829.0	129590.0	130851.4
48	127735.2	129739.0	133770.36
49	128056.0	128969.7	131671.18
50	128142.6	129079.8	131381.06
51	128109.0	129277.5	131295.6
52	128407.8	129529.1	132591.68
53	128946.8	130417.8	133556.6
54	129839.4	130778.95	136455.16
55	130028.6	131924.6	135970.58
56	128657.4	131671.0	133138.15
57	127867.2	129394.0	132913.44
58	128404.4	130392.8	133023.36
59	128556.9	130193.2	134149.72
60	129066.1	129961.35	132938.18
61	128921.4	129745.25	132529.26
62	128078.0	129959.15	132890.36
63	129004.2	130237.2	132360.2
64	129150.2	130169.8	132339.44
65	129170.0	130489.2	132051.02
66	129271.3	130324.65	133016.35
67	127437.8	128823.95	132896.28
68	127988.0	129180.5	132067.75
69	127743.5	129098.5	137862.3
70	128411.6	129439.55	132481.53
71	128281.8	129758.4	131351.04
72	128594.0	130227.5	133632.9
73	128085.4	130206.2	133515.48
74	127583.6	129366.9	130668.89
75	127307.0	129055.05	132664.37
76	128083.5	129773.05	132510.81
77	127392.0	128795.75	131272.5
78	127690.5	129403.25	131560.35
79	127627.6	129227.2	132073.96
80	127818.0	128693.4	133316.22
81	128328.6	130718.0	134211.68
82	128695.5	130569.2	135102.68
83	128571.9	131007.45	132433.18
84	128425.5	130086.2	133076.94
85	127712.0	129254.5	131604.5
86	127309.6	128879.8	130560.8
87	126970.5	128151.75	130032.65
88	127466.5	129053.0	132458.8
89	127950.2	128549.1	130530.73
90	127399.4	128305.0	131944.58
91	128255.0	129294.9	132144.36
92	127479.4	128593.9	131673.72
93	128713.2	131049.5	134064.84
94	129502.9	131273.9	140132.85
95	128862.7	130267.75	133033.91
96	128359.8	129715.2	131888.36
97	128678.9	130385.6	149779.84
98	128814.2	131431.6	171785.1
99	128995.4	130650.7	134651.22
100	129165.8	131561.25	138149.7
101	128514.2	131250.3	134483.54
102	128542.4	129626.0	132196.66
103	128662.6	130210.2	131592.32
104	128016.0	130304.1	132840.65
105	128465.4	130284.1	133345.76
106	128284.6	129794.0	132825.24
107	128520.6	130228.8	135311.92
108	128971.6	130518.7	151114.52
109	127985.0	128913.8	138856.62
110	129686.6	130143.8	130509.56
111	122664.0	122664.0	122664.0
