1	573189.2	621353.3	621920.32
2	396958.0	408169.0	436697.8
3	364475.8	367318.1	367836.14
4	490696.5	493802.0	495697.25
5	527850.4	529273.2	532841.32
6	543971.5	559270.25	568532.5
7	609992.5	624532.5	644777.5
8	722514.0	733198.8	857439.36
9	901911.8	904254.1	905495.62
10	891924.0	900485.0	900833.0
11	355572.5	577663.0	644996.86
12	369850.9	398696.1	407720.05
13	611547.7	616993.2	623507.76
14	613272.5	616101.7	619669.94
15	590295.6	629130.35	632144.12
16	629185.1	631352.4	642074.01
17	888462.9	895026.2	897860.44
18	995329.4	1018189.9	1031602.78
19	975232.8	1020741.75	1046481.78
20	954263.6	980588.4	1026867.56
21	640515.1	872068.6	957450.62
22	513584.9	548215.7	555215.65
23	555389.0	560499.0	570181.42
24	656750.4	661546.0	675642.0
25	674847.1	681709.25	685589.05
26	676512.2	736994.0	930414.8
27	960085.9	986827.9	987160.78
28	988508.6	990322.0	995334.5
29	852976.6	966219.6	1010748.74
30	987541.6	989098.25	1008851.59
31	928867.7	986942.95	1016354.72
32	685956.6	721794.35	872872.47
33	614266.0	614963.0	621195.8
34	683551.8	710595.8	716829.52
35	626893.0	633804.8	639817.76
36	598416.0	602146.0	605130.0
37	504043.0	504043.0	504043.0
