1	384367.8	386152.05	388546.87
2	142380.0	143330.75	148010.43
3	142219.8	143147.6	145792.52
4	141458.1	143298.9	147337.91
5	142791.8	144619.15	147578.23
6	142806.0	144909.75	146934.39
7	144135.8	146092.6	150941.08
8	143337.0	144892.9	146441.86
9	143284.2	145030.6	149518.08
10	142712.4	145322.8	146928.8
11	142058.2	142954.9	148819.18
12	141156.0	142298.8	148036.0
13	141280.4	142509.9	146662.9
14	142375.2	143675.15	146324.18
15	142321.9	144749.4	147949.68
16	141276.2	142813.6	145714.04
17	142015.6	143657.2	146799.7
18	142037.6	144066.7	145711.78
19	141726.6	143116.1	145397.2
20	142491.0	143729.3	146426.54
21	142146.0	144427.0	149038.92
22	141801.5	143311.5	147045.0
23	141524.6	142562.7	145625.42
24	141229.3	142396.25	144682.9
25	140877.8	142005.9	148375.56
26	141610.4	144139.1	149103.26
27	141438.7	143094.7	149817.32
28	140778.7	142195.25	144998.51
29	141217.6	142741.2	145506.04
30	142160.5	144221.0	146249.5
31	142136.1	144115.5	148088.26
32	142715.0	145071.0	148855.9
33	142603.0	144392.5	148392.6
34	140805.6	142600.4	148398.81
35	141664.2	143285.4	148540.92
36	140474.0	141531.2	145532.38
37	138343.2	139751.8	142604.53
