1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
34	538251.0	538277.0	538297.8
35	556987.0	562491.5	571250.5
36	536606.0	556605.75	572677.65
37	153613.2	284328.95	551752.4
38	149046.6	150508.1	160046.62
39	149365.1	172698.45	286113.66
40	212698.8	286124.8	388281.98
41	173791.6	182878.05	286240.92
42	175941.6	181816.95	213770.27
43	175968.0	187480.9	215239.06
44	171352.2	184626.8	215307.97
45	176504.7	184470.4	217584.47
46	171026.6	189859.1	217585.58
47	175046.2	196876.8	239312.4
48	198904.4	230303.8	242744.92
49	183564.5	198169.85	220221.13
50	148052.0	150254.0	190368.7
51	147142.0	148779.0	149979.0
52	148320.4	150070.7	153353.22
53	148969.4	152416.2	180545.68
54	153174.0	164857.5	219502.8
55	165887.2	187286.2	224983.0
56	164680.7	173259.35	207903.0
57	156823.8	161248.45	182158.93
58	154707.2	161194.55	174776.27
59	148115.4	150221.4	157341.84
60	146856.5	149171.85	151022.47
61	147542.0	149797.8	153930.29
62	148878.8	150825.1	168914.39
63	150644.4	156956.7	172933.7
64	155062.0	160208.5	176609.5
65	153587.5	160502.45	181934.12
66	154591.0	161052.0	176156.05
67	165372.0	174442.0	182634.2
68	155602.2	165427.7	180838.22
69	147844.8	150305.0	165306.76
70	147269.0	148091.75	151354.4
71	147877.7	149613.1	154569.41
72	149443.8	152031.0	170815.68
73	153255.7	160489.4	171070.62
74	157786.5	161856.5	177514.15
75	158342.8	164781.1	183496.8
76	161511.0	172087.6	184842.38
77	161782.8	168653.0	184734.8
78	151713.0	158796.75	177555.35
79	147336.0	149063.8	159072.56
80	147494.0	149236.6	163265.44
81	148364.0	152522.5	171033.54
82	150126.4	155077.2	167433.8
83	157503.0	166196.0	195974.6
84	171763.0	191663.0	206836.44
85	173108.8	191956.6	208768.94
86	163754.2	174474.2	206302.52
87	150841.8	161757.4	176639.22
88	147701.0	150357.3	169402.9
89	147354.0	148862.5	153516.1
90	148668.2	151666.4	159041.2
91	149706.4	151846.65	163847.71
92	156034.0	164024.8	180498.16
93	163936.6	173628.1	189232.02
94	164316.2	171034.1	180461.7
95	158478.2	165183.6	176633.04
96	155697.7	162347.5	174525.09
97	150984.5	154152.0	166826.5
98	147674.4	149682.1	153472.0
99	148170.3	152253.1	181543.14
100	149234.9	152860.4	179796.97
101	149730.7	152777.2	168756.93
102	154653.4	163461.8	185906.44
103	160840.1	166941.9	211787.55
104	159280.8	164454.4	207107.64
105	149992.1	158018.55	167344.52
106	149535.0	152930.0	166965.0
107	148324.0	151090.9	158952.58
108	147080.5	148938.5	154941.9
109	148637.4	151644.1	162851.64
110	150819.8	156657.8	165025.76
111	156466.0	165020.5	170234.68
112	155151.4	158268.75	166758.55
