1	508880.0	516627.0	523206.5
2	276840.8	281532.2	286726.24
3	278762.6	281287.8	285450.08
4	273852.9	276186.55	279947.45
5	275255.8	278437.35	284031.88
6	274805.6	278074.6	281334.13
7	274278.6	276867.3	281485.19
8	276241.5	278280.25	282278.7
9	277912.3	280392.55	287330.29
10	273451.2	275579.0	281148.52
11	274987.4	278100.0	281546.92
12	272709.2	275374.6	279454.6
13	275090.2	277308.6	282688.56
14	274218.5	277008.25	282022.6
15	274761.2	276580.7	282593.46
16	273922.2	277953.6	282420.76
17	274117.6	276050.8	280317.4
18	272007.4	275095.6	279801.04
19	273962.8	276498.5	283069.86
20	274401.4	276953.75	281354.89
21	275844.2	278271.95	283003.58
22	274207.4	277809.6	281992.08
23	273937.6	276102.9	280465.34
24	272847.0	276092.6	280245.8
25	273109.2	277253.8	281848.48
26	272421.8	276123.85	280487.92
27	272396.0	276587.5	285405.0
28	275111.6	277829.0	282333.39
29	273093.0	276687.0	281867.0
30	274566.6	277206.6	282631.16
31	273891.6	277082.0	285629.37
32	273757.0	277304.0	281793.4
33	274899.5	277133.95	283279.41
34	274185.8	276866.25	282558.6
35	275867.0	277853.0	282837.0
36	275107.6	277312.6	281499.15
37	274758.3	277932.75	284468.2
38	274002.2	277203.95	282129.87
39	270352.4	272372.8	276721.12
40	271391.7	272264.85	272963.37
