1	667097.2	677491.0	679920.48
2	497609.0	500977.5	503953.75
3	506663.2	511649.65	516842.42
4	501423.2	506638.5	512584.66
5	500546.0	512249.9	520193.85
6	518831.0	520023.3	528969.89
7	497774.8	502222.0	515288.4
8	509142.0	525959.0	530459.9
9	552792.2	592014.6	599377.28
10	582429.8	592132.4	604820.31
11	641806.4	671101.9	677818.88
12	496664.0	560119.0	644575.8
13	496781.6	505905.5	508046.53
14	494522.7	506729.5	512382.73
15	493903.6	504540.5	516334.91
16	492805.0	499484.3	504622.52
17	555818.9	564139.3	573411.97
18	556019.6	577823.3	597267.92
19	579945.6	586446.25	605887.53
20	582431.5	588882.05	606935.63
21	585151.8	610149.2	671375.52
22	763081.9	783633.45	850715.06
23	499986.6	503718.2	511506.64
24	503875.3	507013.6	515881.28
25	495419.4	496296.2	508547.24
26	507556.7	510351.4	516091.15
27	519936.6	527974.3	532805.6
28	534813.4	545610.8	554376.84
29	500930.0	536704.0	554720.0
30	619256.8	627840.4	636175.68
31	518202.7	532903.7	559681.54
32	466416.3	531239.45	570966.77
33	582220.6	690223.1	706675.74
34	484312.2	489734.5	506717.64
35	504269.8	507738.2	515327.7
36	507060.5	508885.9	514305.74
37	502221.4	511742.7	532038.03
38	525201.8	532639.95	543782.02
39	262469.0	262469.0	262469.0
