1	59323.0	71565.0	80544.75
2	44095.5	45370.25	46592.45
3	42469.0	43421.0	43713.8
4	42899.2	43930.4	44331.44
5	42690.2	43086.15	43331.63
6	43059.5	43554.75	43556.55
7	42545.8	42717.75	43306.75
8	42544.0	42867.75	44012.75
9	41949.9	42671.95	45726.39
10	42545.0	43140.0	43196.8
11	42477.1	43454.15	43737.75
12	42617.5	43118.0	46359.25
13	42612.8	42679.5	42931.1
14	42031.5	42125.1	42795.42
15	41936.0	42263.0	42492.6
16	41804.2	42643.0	43095.0
17	42383.7	42463.0	42667.0
18	41952.6	42686.0	43076.4
19	42423.4	42726.3	43657.26
20	41865.0	42357.0	43933.0
21	42003.5	43220.75	43327.4
22	42688.0	42894.0	43306.8
23	42907.9	43809.75	44672.35
24	42027.3	42103.5	42947.1
25	42352.2	42868.4	43343.28
26	41585.3	42169.15	42401.03
27	42476.0	42706.0	43102.0
28	41995.8	42685.4	44120.92
29	41393.2	41922.2	42728.94
30	41637.3	41804.85	42395.37
31	42267.1	42806.3	43324.46
32	42177.8	42245.4	42537.88
33	41498.9	41889.45	43114.01
34	42770.6	42908.1	43085.62
35	41822.4	41907.6	42468.88
36	42019.1	42532.55	43142.51
37	42374.0	42571.5	43310.25
38	41671.0	41898.25	42245.25
39	43865.5	51758.15	53189.23
40	42653.1	46275.85	49766.37
41	41680.4	42215.6	42428.72
42	41982.4	42290.5	43059.66
43	42193.0	42542.6	42728.06
44	42202.1	42583.0	43288.88
45	42819.6	43071.0	43359.0
46	42858.4	43038.5	43114.1
47	42073.8	42701.95	43520.05
48	42236.2	42827.4	43335.44
49	41914.8	42040.7	42276.1
50	42608.2	42711.15	43579.05
51	42058.5	42889.0	43753.6
52	42545.3	43310.4	43443.68
53	42013.8	42203.8	42481.56
54	41373.0	41756.2	42587.08
55	42112.0	42690.5	43323.5
56	41460.0	41803.0	42189.5
57	42299.5	42843.75	43508.04
58	41905.1	43021.15	43145.03
59	41280.0	41665.0	42625.75
60	41869.0	42453.6	43248.16
61	42305.0	42475.0	43063.8
62	42101.8	42540.2	42738.34
63	41052.0	41267.5	41519.4
64	41667.3	42705.95	43265.39
65	41558.0	41890.0	42850.0
66	41421.8	41733.4	42197.08
67	42153.6	42312.4	42531.02
68	41559.9	41980.95	43015.96
69	42335.1	42587.9	42806.01
70	41695.9	41847.3	42322.22
71	42042.4	42138.0	43763.84
72	42283.8	42840.1	43196.82
73	41521.0	41816.5	42048.1
74	41562.2	41967.6	42283.12
75	42204.1	42282.1	42316.42
76	42298.0	42583.0	42670.2
77	41233.5	41325.75	41490.75
78	42643.0	43063.1	44174.22
79	41887.2	43600.35	43757.67
80	41862.2	42129.2	43172.04
81	41469.8	41794.65	43216.53
82	42881.2	43636.4	43896.88
83	42120.6	42320.6	42653.88
84	41958.4	42055.15	42239.83
85	42076.8	42999.4	43628.68
86	43125.6	43474.2	43514.38
87	42479.4	42580.5	43175.26
88	41322.6	41491.0	41553.16
89	42355.4	45026.4	51258.08
90	42050.0	42353.0	42712.2
91	42276.2	42414.0	42817.9
92	42052.4	42537.8	42982.76
93	41799.4	41913.9	42237.18
94	42013.2	42383.0	42537.6
95	42010.9	42209.8	42807.58
96	40981.7	42147.15	42230.91
97	42146.0	42748.8	43180.16
98	41997.0	42244.2	42503.48
99	42736.2	42840.2	43999.06
100	41874.0	42543.6	42708.72
101	41961.4	42093.4	42127.2
102	42387.1	42845.15	43185.83
103	40648.6	41801.4	42284.56
104	42699.8	42833.0	43226.6
105	41453.5	41559.3	42067.02
106	41288.4	41780.8	42055.36
107	41138.0	41793.5	42317.9
108	40094.2	40170.1	40230.82
109	40586.2	40727.0	40845.4
110	40097.7	40352.85	40556.97
