6	197.10638297872347	120.60774061487642
5	225.2978723404255	121.13368121055238
7	215.66666666666666	120.19746473807336
2	191.59574468085108	121.03869401530895
3	197.5531914893617	120.41394515395388
8	200.51063829787228	120.477379880112
9	209.1276595744681	120.65284785047402
1	150.63829787234042	120.77174987168424
4	155.91489361702125	120.07110381431508
11	179.0	120.26238992567437
10	182.27659574468083	120.03949245826736
12	151.27083333333334	119.79870525957368
